place,detector,method,status,cosine,flux_ratio,dose_ratio_ISO,dose_ratio_ROT,dose_ratio_AP,dose_ref_ISO,dose_unfolded_ISO
t5-13-s.txt_5,GSF,landweber,OK,0.9369692963539651,1.0167901811877416,1.0418345134720208,1.0406836995812596,1.0429343840493321,15.658695800337135,16.313769720750614
t5-13-s.txt_5,GSF,mlem,OK,0.1404892779437217,0.3384431999608968,1.0771200336039737,1.0625541020290337,1.0572752519675088,15.658695800337135,16.866294946653536
t5-13-s.txt_5,GSF,kaczmarz,OK,0.928949270343988,1.0237463307334476,0.9974758657472897,0.996290570267945,0.9965336665912904,15.658695800337135,15.619171149914735
t5-13-s.txt_5,GSF,cvxpy,OK,0.9622246677425809,1.0055215635408656,1.0027487735010547,1.0019019675388128,1.0012605655425046,15.658695800337135,15.70173800841418
t5-13-s.txt_5,GSF,qpsolvers,OK,0.94111919142294,1.0096408031059017,1.0469773156166846,1.0456578805653092,1.047600513142107,15.658695800337135,16.394299295095227
t5-13-s.txt_5,GSF,statreg,OK,0.9115103252359018,1.0897503984968355,1.0985871068711903,1.086053500026966,1.0603854292041623,15.658695800337135,17.20244131666843
t5-13-s.txt_5,GSF,tsvd,OK,0.9430406578908646,1.0455130120419838,1.804934335348294,1.7094541600314554,1.5263563481027531,15.658695800337135,28.26291769680263
t5-13-s.txt_5,GSF,bayes,OK,0.23635636448151767,1.556314325269625,2.1777285087596834,1.8966881436134027,1.4216406915281021,15.658695800337135,34.100388254389706
t5-13-s.txt_5,PTB,landweber,OK,0.8861411063230645,0.9612314133356523,1.1310146885036245,1.1264505265364526,1.123233990563982,15.658695800337135,17.71021495299132
t5-13-s.txt_5,PTB,mlem,OK,0.11584654882777226,6.726410201081553,14.107947552297965,13.956084678078266,13.901260870819579,15.658695800337135,220.9120590885447
t5-13-s.txt_5,PTB,kaczmarz,OK,0.8851032600893058,0.9440860713117689,0.9646057078463197,0.9631949750524073,0.9629164835100973,15.658695800337135,15.104467346434395
t5-13-s.txt_5,PTB,cvxpy,OK,0.9920753721413073,0.9994267285915429,1.0021418920126417,1.001091645772587,0.9998735065396546,15.658695800337135,15.692235035800264
t5-13-s.txt_5,PTB,qpsolvers,OK,0.9689563623982719,0.9890381868914804,1.022740135045796,1.019975199375347,1.0162788620262915,15.658695800337135,16.014776657477842
t5-13-s.txt_5,PTB,statreg,OK,0.9188867466676331,1.166263801721818,5.355119822496696,4.370294032748041,2.7790588380296724,15.658695800337135,83.85419227483115
t5-13-s.txt_5,PTB,tsvd,OK,0.9434140361102153,1.0100296506531026,1.5494374623862537,1.5058870132025846,1.4051024922247022,15.658695800337135,24.26216988515266
t5-13-s.txt_5,PTB,bayes,OK,0.40088214720042087,1.8680034223624484,25.553162764087926,20.339497232214956,11.700304077595344,15.658695800337135,400.1292024593549
t5-13-s.txt_5,LANL,landweber,OK,0.8096901183717539,0.8531262466606488,1.0261339257613677,1.023858683135717,1.0204059204218763,15.658695800337135,16.067918993902985
t5-13-s.txt_5,LANL,mlem,OK,0.1528525783493548,4.24606118014742,20.518664486824903,20.441982972984214,20.89052959944867,15.658695800337135,321.29552542837183
t5-13-s.txt_5,LANL,kaczmarz,OK,0.7928681582178357,0.841073666469928,1.0033364902719417,0.9973283093890803,0.9855642251468034,15.658695800337135,15.710940886546254
t5-13-s.txt_5,LANL,cvxpy,OK,0.8780264529302052,0.9580908730533776,1.0039358871054733,1.0040817316303494,1.0050058718526187,15.658695800337135,15.720326659226211
t5-13-s.txt_5,LANL,qpsolvers,OK,0.9163903408424316,0.9577725787434144,1.0197886349831953,1.0172302199730763,1.0133619805613407,15.658695800337135,15.968560015842899
t5-13-s.txt_5,LANL,statreg,OK,0.7844204644636418,1.1305564131915096,1.0816608363841802,1.0629375097352662,1.0313706813691808,15.658695800337135,16.937397996078115
t5-13-s.txt_5,LANL,tsvd,OK,0.8207355356263375,0.9098081138291079,1.779530047848804,1.6938097726205406,1.5109949128627616,15.658695800337135,27.86511968682381
t5-13-s.txt_5,LANL,bayes,OK,0.5937525002579472,1.2010399005987682,0.9740311499966776,0.9719078215876806,0.9649693693797655,15.658695800337135,15.252057477850526
t5-14-s.txt_1,GSF,landweber,OK,0.9504536914293871,1.018322817055692,1.0458828789087444,1.0436685684834004,1.0436370680739615,23.646531990995676,24.731502954950283
t5-14-s.txt_1,GSF,mlem,OK,0.16706650238925877,0.37822074659776334,1.208798997461247,1.1929838657572274,1.1912085822772103,23.646531990995676,28.583904164150876
t5-14-s.txt_1,GSF,kaczmarz,OK,0.9396470631748728,1.0276911234817019,0.9825816743004173,0.9813376881494278,0.9808779920711135,23.646531990995676,23.234648995110913
t5-14-s.txt_1,GSF,cvxpy,OK,0.9943436096966926,1.0022131249154358,1.003063265868806,1.0022905761513023,1.0014011376963932,23.646531990995676,23.71896760535932
t5-14-s.txt_1,GSF,qpsolvers,OK,0.9549778575134661,1.0096800063312963,1.0616700043232217,1.0591720403510476,1.0591783179194292,23.646531990995676,25.10481372110958
t5-14-s.txt_1,GSF,statreg,OK,0.9370774657924712,1.0523694878201866,1.3637135705807186,1.2951561455554104,1.1747566836287708,23.646531990995676,32.247096573291905
t5-14-s.txt_1,GSF,tsvd,OK,0.9533244907611325,1.0779000862158172,2.020002082882698,1.9008078961418673,1.6715335683594545,23.646531990995676,47.76604387476361
t5-14-s.txt_1,GSF,bayes,OK,0.8693827131919325,1.12166860654484,1.5977158219023107,1.4630648659009435,1.2474762964427317,23.646531990995676,37.78043829513294
t5-14-s.txt_1,PTB,landweber,OK,0.9258596457413562,0.9887218053433651,1.1081134042699121,1.102733449533803,1.0966143466356861,23.646531990995676,26.2030390637196
t5-14-s.txt_1,PTB,mlem,OK,0.19090501914696426,7.662009588156159,16.153617744648894,16.047638914347093,16.215343268045714,23.646531990995676,381.9770387691555
t5-14-s.txt_1,PTB,kaczmarz,OK,0.9193784272074689,0.971666961849155,0.9564947602431433,0.9548802520739663,0.9536477053462027,23.646531990995676,22.617783947309228
t5-14-s.txt_1,PTB,cvxpy,OK,0.9970769022762375,0.9999053587023131,1.0023726273857618,1.0018679397052628,1.0013127006693703,23.646531990995676,23.702636400375805
t5-14-s.txt_1,PTB,qpsolvers,OK,0.9733519377093544,1.005503274041316,1.0055173815098113,1.004795191199853,1.0057354198561343,23.646531990995676,23.776998929373956
t5-14-s.txt_1,PTB,statreg,OK,0.8263406144167776,1.3820793082576193,7.630885359222606,6.124587480427041,3.699078642474558,23.646531990995676,180.44397476647788
t5-14-s.txt_1,PTB,tsvd,OK,0.9586914437687045,1.0517460762377586,1.45852524601646,1.4234712293027496,1.345131631296551,23.646531990995676,34.48906388960306
t5-14-s.txt_1,PTB,bayes,OK,0.47558155658617784,2.010836991758007,19.736723060368604,15.71817500305269,9.08908085764424,23.646531990995676,466.7050532444283
t5-14-s.txt_1,LANL,landweber,OK,0.9631809562001344,0.9534053597299591,1.0238677041584983,1.0228351963213476,1.024765986579339,23.646531990995676,24.210920420931224
t5-14-s.txt_1,LANL,mlem,OK,0.1838335075596321,5.7639819302949,22.45678074838277,22.300730307598226,22.628897278763,23.646531990995676,531.024984381409
t5-14-s.txt_1,LANL,kaczmarz,OK,0.9455467004063404,0.9544815747428734,1.0082606216379724,1.0054918269432858,1.0017151213482842,23.646531990995676,23.841867044823502
t5-14-s.txt_1,LANL,cvxpy,OK,0.9857342576844269,0.9907407196709273,0.9972069226924891,0.9973164952290602,0.997733169208387,23.646531990995676,23.580485399090296
t5-14-s.txt_1,LANL,qpsolvers,OK,0.9904683729424679,1.0117876366223717,1.0002066706978654,0.9996345929820118,0.99949025932732,23.646531990995676,23.65141903626435
t5-14-s.txt_1,LANL,statreg,OK,0.9280953880231562,1.1413128045675967,1.1046395845433816,1.0946105290904737,1.0725712167807546,23.646531990995676,26.120895274425244
t5-14-s.txt_1,LANL,tsvd,OK,0.9685274363475446,1.002633281146065,1.6724897299328987,1.5923526343370376,1.4343297341933616,23.646531990995676,39.54858190347001
t5-14-s.txt_1,LANL,bayes,OK,0.6129605993204761,1.2832790064136417,1.0084666550817074,1.0067462086469556,1.0022357593833158,23.646531990995676,23.846739021241994
t5-14-s.txt_2,GSF,landweber,OK,0.9491849524921138,1.0160951172036765,1.0337137827183784,1.0326185095056277,1.0347307358299553,20.894072112592198,21.59849031989826
t5-14-s.txt_2,GSF,mlem,OK,0.1251199373800798,0.35564975101150653,1.20588234146473,1.1887634517308554,1.1823433721932377,20.894072112592198,25.195792601865595
t5-14-s.txt_2,GSF,kaczmarz,OK,0.9363933154391954,1.0258123972945292,0.9926017213226421,0.9916081416586612,0.9922766236011162,20.894072112592198,20.73949194439843
t5-14-s.txt_2,GSF,cvxpy,OK,0.970872737444117,1.0049149051994626,1.0015601550530948,1.0009834151408905,1.0009337534486433,20.894072112592198,20.92667010477839
t5-14-s.txt_2,GSF,qpsolvers,OK,0.9528369975227964,1.0077171405245167,1.0535228750521322,1.0518732115917926,1.0532211582760984,20.894072112592198,22.012382923604708
t5-14-s.txt_2,GSF,statreg,OK,0.9235740172270561,1.0934484570938123,1.1254615188091395,1.1089763858899968,1.0752798274832804,20.894072112592198,23.515474133945702
t5-14-s.txt_2,GSF,tsvd,OK,0.9524097704029656,1.0590746386416134,1.8346029837339461,1.7366972413502353,1.5478590339841547,20.894072112592198,38.33232704011388
t5-14-s.txt_2,GSF,bayes,OK,0.37543291276001045,1.3836836173499356,1.6568856402828425,1.5086319645326707,1.2670831347869524,20.894072112592198,34.61908805038821
t5-14-s.txt_2,PTB,landweber,OK,0.9091903881308367,0.968663325337095,1.1169940049127876,1.1125164572903585,1.1088253004995068,20.894072112592198,23.338553287980947
t5-14-s.txt_2,PTB,mlem,OK,0.18007076234435127,7.154836819891762,15.308213873334491,15.204715387913383,15.330325597466127,20.894072112592198,319.8509245844352
t5-14-s.txt_2,PTB,kaczmarz,OK,0.8854994858748377,0.9454823790537055,0.9649857038376352,0.9634611605057608,0.962808614857817,20.894072112592198,20.162480883604086
t5-14-s.txt_2,PTB,cvxpy,OK,0.995526528814784,0.9994332706522708,1.003186553845062,1.0024380762823673,1.0015706130591153,20.894072112592198,20.96065219842158
t5-14-s.txt_2,PTB,qpsolvers,OK,0.9749965439110729,0.9927432686810562,1.0059194450568414,1.0054902364877558,1.0075194135734993,20.894072112592198,21.01775342447637
t5-14-s.txt_2,PTB,statreg,OK,0.87048160027588,1.256509748222736,6.089291240302344,4.93798609692926,3.0770126654402694,20.894072112592198,127.23009028945316
t5-14-s.txt_2,PTB,tsvd,OK,0.9594016961872832,1.022284960407323,1.4828886360520959,1.4452882882453302,1.3590751914605317,20.894072112592198,30.98358209661598
t5-14-s.txt_2,PTB,bayes,OK,0.41059761151843804,1.9218776440870682,20.769086393437323,16.55854296946885,9.582613228550771,20.894072112592198,433.95078881713687
t5-14-s.txt_2,LANL,landweber,OK,0.8981835796291266,0.8790706179073234,1.0164191406341436,1.0164271553491862,1.021628796243277,20.894072112592198,21.23713482102879
t5-14-s.txt_2,LANL,mlem,OK,0.19132285872724533,5.075410049245564,21.397112174753985,21.291366884289737,21.687958034924215,20.894072112592198,447.0728047805342
t5-14-s.txt_2,LANL,kaczmarz,OK,0.8796880398851371,0.8688790131937858,1.01812703943079,1.0124311046769026,1.003657653468248,20.894072112592198,21.272819781646927
t5-14-s.txt_2,LANL,cvxpy,OK,0.940147404109115,0.9594150167657898,1.0018455491042568,1.0019598321824499,1.002716530648405,20.894072112592198,20.93263314866387
t5-14-s.txt_2,LANL,qpsolvers,OK,0.9544797062265484,0.9545327597311508,1.018823543003804,1.016460618677551,1.0131958331778925,20.894072112592198,21.287372577528156
t5-14-s.txt_2,LANL,statreg,OK,0.856805827508297,1.1483688285841245,1.0718185474092166,1.0599180674766244,1.038198191349788,20.894072112592198,22.39465402118199
t5-14-s.txt_2,LANL,tsvd,OK,0.907721809806085,0.9370675217570563,1.681165241997299,1.6010681697864118,1.4382020566440943,20.894072112592198,35.12638779947508
t5-14-s.txt_2,LANL,bayes,OK,0.5066607105790064,1.2401347340037743,0.9946608554819999,0.9927916209897718,0.9868001822958226,20.894072112592198,20.782515642013554
t5-14-s.txt_3,GSF,landweber,OK,0.9512662626844018,1.0178631421538775,1.0373067425742364,1.0354752924594897,1.035606778075672,25.962466275588124,26.931041321523782
t5-14-s.txt_3,GSF,mlem,OK,0.17020239820335936,0.3840508601214479,1.163583677385019,1.1489131760541083,1.14530584111257,25.962466275588124,30.209501982933368
t5-14-s.txt_3,GSF,kaczmarz,OK,0.9380597356329863,1.0294444932392104,0.9802475741980373,0.9793556022960059,0.9799009264770634,25.962466275588124,25.44964458684361
t5-14-s.txt_3,GSF,cvxpy,OK,0.984918581490203,1.0019525543738879,1.0048591545193712,1.004025386261115,1.0035225266702248,25.962466275588124,26.088621910925173
t5-14-s.txt_3,GSF,qpsolvers,OK,0.9564992988246244,1.0104219308479203,1.0477961790151156,1.045798572483915,1.0459186499918358,25.962466275588124,27.203372961370032
t5-14-s.txt_3,GSF,statreg,OK,0.9516082983698548,1.0301900502127326,1.2462622870042053,1.2023436031600951,1.1226013066075464,25.962466275588124,32.35604259688401
t5-14-s.txt_3,GSF,tsvd,OK,0.959730315566936,1.0655033556037423,1.7969235483180908,1.7028890312569434,1.5208919388456008,25.962466275588124,46.65256702301858
t5-14-s.txt_3,GSF,bayes,OK,0.8683873640746437,1.1250212607286674,1.5361466300174795,1.4085459865108492,1.1994367214271584,25.962466275588124,39.88215507618716
t5-14-s.txt_3,PTB,landweber,OK,0.9276787339160095,0.9928890451889475,1.0905328916283852,1.0861116328845597,1.0810340609875333,25.962466275588124,28.312923421321546
t5-14-s.txt_3,PTB,mlem,OK,0.22870099708073097,7.72698612008382,15.027306503519158,14.948566986255727,15.1097654841254,25.962466275588124,390.14593831054225
t5-14-s.txt_3,PTB,kaczmarz,OK,0.9176855695839308,0.97686181707284,0.9549055846268523,0.9533669190888053,0.9518831725059584,25.962466275588124,24.791704037245413
t5-14-s.txt_3,PTB,cvxpy,OK,0.9964128476127374,1.0000019543529122,1.0030373583763814,1.002277874462872,1.0014076999028398,25.962466275588124,26.041323590001802
t5-14-s.txt_3,PTB,qpsolvers,OK,0.969312445900948,1.0053094577525588,1.000840400780137,1.0010421621458971,1.0054705347117643,25.962466275588124,25.984285152500412
t5-14-s.txt_3,PTB,statreg,OK,0.8477037837663123,1.3346713679720565,6.461257732598234,5.23024262744166,3.23278856366228,25.962466275588124,167.75018598046464
t5-14-s.txt_3,PTB,tsvd,OK,0.9596388371693171,1.0487591721629186,1.2919568910185613,1.269615574731431,1.2194171671907414,25.962466275588124,33.54238721258308
t5-14-s.txt_3,PTB,bayes,OK,0.4492019548101828,2.023821363946497,18.15688698089697,14.511236259657702,8.445101768663354,25.962466275588124,471.39756591120266
t5-14-s.txt_3,LANL,landweber,OK,0.9604674767262911,0.9618652162222306,1.0070554599294377,1.0068792861622895,1.010685840898406,25.962466275588124,26.145643416064914
t5-14-s.txt_3,LANL,mlem,OK,0.21765598669291866,5.7923328759834565,20.398240150183163,20.312724172590134,20.686926185812258,25.962466275588124,529.588621980478
t5-14-s.txt_3,LANL,kaczmarz,OK,0.9434783103948613,0.9605221900236919,0.9934481957336359,0.9910171526085414,0.9884737784899604,25.962466275588124,25.79236527827839
t5-14-s.txt_3,LANL,cvxpy,OK,0.9867788132927764,1.0026654792330347,0.9967277856123723,0.9968059548109469,0.9970579047752224,25.962466275588124,25.877511519902846
t5-14-s.txt_3,LANL,qpsolvers,OK,0.9851599210322218,1.0244204260856,1.0065933379548713,1.0056186631985295,1.0044021460063643,25.962466275588124,26.133645589885024
t5-14-s.txt_3,LANL,statreg,OK,0.9324360882376975,1.0558263727123047,1.063371208159062,1.0515988519317936,1.0304324526946702,25.962466275588124,27.607739130261045
t5-14-s.txt_3,LANL,tsvd,OK,0.9726864990256151,1.0110330894835282,1.4861955601218744,1.427634743638572,1.3077194255837472,25.962466275588124,38.58530210859296
t5-14-s.txt_3,LANL,bayes,OK,0.5390445171869365,1.3473860729204665,0.9981929927505602,0.9963186723480802,0.9903612237583799,25.962466275588124,25.9155519108148
t5-14-s.txt_4,GSF,landweber,OK,0.9324739388039577,1.0203686475661828,1.0548335288683355,1.0525785071652363,1.0535034182927256,21.06270266932386,22.217644984187395
t5-14-s.txt_4,GSF,mlem,OK,0.10695035345478,0.35658489613827155,1.2266609164860747,1.2079412054225664,1.2001728297839385,21.06270266932386,25.836794160026496
t5-14-s.txt_4,GSF,kaczmarz,OK,0.9151717346133397,1.0314060429995504,0.986922903435042,0.9856348092398525,0.9859570663419217,21.06270266932386,20.78726367259811
t5-14-s.txt_4,GSF,cvxpy,OK,0.9792128161554146,1.0047779917270663,1.0007576404868983,1.0002300165033813,0.999898506617225,21.06270266932386,21.078660625629638
t5-14-s.txt_4,GSF,qpsolvers,OK,0.9380996602696179,1.0104285566066795,1.067532416237801,1.0650802839965263,1.0661620369409106,21.06270266932386,22.48511787308168
t5-14-s.txt_4,GSF,statreg,OK,0.9183092049007461,1.131776327943257,1.1769180507935244,1.1533331504839028,1.1059141201201692,21.06270266932386,24.7890749700242
t5-14-s.txt_4,GSF,tsvd,OK,0.9349854197730202,1.0796199190927658,2.1225844653591577,1.9916179873360491,1.7402333352182922,21.06270266932386,44.70736548438568
t5-14-s.txt_4,GSF,bayes,OK,0.3664124377920646,1.4060235926449585,1.6558097743785436,1.512302814768759,1.2827882961988128,21.06270266932386,34.875828954695486
t5-14-s.txt_4,PTB,landweber,OK,0.8908522086860394,0.9691474041854764,1.1430721132627015,1.1369604775635782,1.1314413523278195,21.06270266932386,24.076188051247968
t5-14-s.txt_4,PTB,mlem,OK,0.1463037429411825,7.174523895266596,15.757440504977874,15.639331017708194,15.768565093384897,21.06270266932386,331.8942841859093
t5-14-s.txt_4,PTB,kaczmarz,OK,0.8609853197645602,0.9422790500431378,0.9548690270077478,0.9530271998083378,0.9524825280720501,21.06270266932386,20.112122404010766
t5-14-s.txt_4,PTB,cvxpy,OK,0.9953368103694652,0.9996830634275333,1.0039635998594318,1.0029732174355934,1.001674636259478,21.06270266932386,21.146186794663244
t5-14-s.txt_4,PTB,qpsolvers,OK,0.9718820529701473,0.9960342679749878,1.004220489582631,1.0039974310506672,1.0063897588552275,21.06270266932386,21.151597586521795
t5-14-s.txt_4,PTB,statreg,OK,0.8354542123887582,1.363318712612147,7.022527037098861,5.653795902673211,3.4509679017148547,21.06270266932386,147.91339896970115
t5-14-s.txt_4,PTB,tsvd,OK,0.9474345745438103,1.0479816422419173,1.6227146958372967,1.5744300797232853,1.4656207980024765,21.06270266932386,34.17875715556328
t5-14-s.txt_4,PTB,bayes,OK,0.42784930524191284,1.9225487413786932,20.65609346096934,16.439687106045405,9.492463891567137,21.06270266932386,435.07315487816203
t5-14-s.txt_4,LANL,landweber,OK,0.9027304980405083,0.8760721529681246,1.0350413315670737,1.0337628784392174,1.036446596410758,21.06270266932386,21.800767817258325
t5-14-s.txt_4,LANL,mlem,OK,0.15734202363086608,5.169083638893933,22.11763759621709,21.961666967820165,22.290116735677678,21.06270266932386,465.85722443697944
t5-14-s.txt_4,LANL,kaczmarz,OK,0.883738047773554,0.8750578922490719,1.0204881473928116,1.0155366370125976,1.0074248106768215,21.06270266932386,21.494238426103934
t5-14-s.txt_4,LANL,cvxpy,OK,0.9581746790515964,0.969010324882684,1.0019517239482822,1.0019713435631217,1.0026192715333444,21.06270266932386,21.103811250539124
